transaction_type,transaction_hash,transaction_from_amount,transaction_to_amount,transaction_pair_address,transaction_pair_network,transaction_pair_dex,transaction_url
swap,0xd474bd83285e7c1f88038f37922e25f011ab66c4b0c28cadaa53f13b90c7057b,91161435.5754981,0.0917263900879328,0x11950d141ecb863f01007add7d1a342041227b58,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11950d141ecb863f01007add7d1a342041227b58/swaps?include=from_token%2Cto_token&page=1
swap,0x01075f703b5150430484fe220ecab827a1d175a3cf5dc7384fdb31ae490f14c1,200000000.0,0.201243768096471,0x11950d141ecb863f01007add7d1a342041227b58,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11950d141ecb863f01007add7d1a342041227b58/swaps?include=from_token%2Cto_token&page=1
swap,0x29a5349f65a5e43172bd2aa3412a8ba2d4f03f9941d534e68dab36df43789f18,1451869871.2406,1.46107629311232,0x11950d141ecb863f01007add7d1a342041227b58,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11950d141ecb863f01007add7d1a342041227b58/swaps?include=from_token%2Cto_token&page=1
swap,0x1563f7615136152affbfd3bfb314ec4c6944eae00655a12c3aeb9f89a88ba917,1088888888.0,1.09599838928128,0x11950d141ecb863f01007add7d1a342041227b58,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11950d141ecb863f01007add7d1a342041227b58/swaps?include=from_token%2Cto_token&page=1
swap,0xee13b9e798f039bc71ac59683e108205b156e0e506ca1479d4cd0f268a3a3c0c,1034259233.72421,1.0411746221952,0x11950d141ecb863f01007add7d1a342041227b58,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11950d141ecb863f01007add7d1a342041227b58/swaps?include=from_token%2Cto_token&page=1
swap,0x19255f8193338c825b5cf83728bf0426333fe0af780ae3e924ab78971b9ccec1,0.0553851749139418,54683763.4363089,0x11950d141ecb863f01007add7d1a342041227b58,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11950d141ecb863f01007add7d1a342041227b58/swaps?include=from_token%2Cto_token&page=1
swap,0x79357b190acfb767c5968675dcccd571cf37c168855b62fb9500d844aad58192,21741010572.4831,21.9229037767648,0x11950d141ecb863f01007add7d1a342041227b58,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x11950d141ecb863f01007add7d1a342041227b58/swaps?include=from_token%2Cto_token&page=1
swap,0x343230f342ca050bded7258cff0d9d53b5f662e0f9d6741efd3bdc781871195a,3319139250.75406,0.159384784355864,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0x3587681a2ffeb7071eae61f3597a5fa7a4b9668172fa78d8d76f099da3d22cfd,0.4,8282250256.29304,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0xb29fdaf2b6f821ef79ea4276dbdc38ac75745690f33c61c930af6d75f343e82e,0.0443867416802601,919523041.867556,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0x85a40c2c7d0f55d5036026de03db8dfa76d56f2b091812a852c7ae021b5b0440,5833906551.31534,0.28,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0x430be77c7873ca46b3d33e5225c205a84707dea752af37f2411342e18369b3ca,6631271265.73932,0.318488572144524,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0xc2c19b91fcc0c7d7036be5f15eeb6ff6d9d3394b9e8f215a827fef2c574dd82a,12000000000.0,0.57693206637563,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0xa69e2056542e6713f981cfa10cbab574ac9e7d6ea0595f6714dbb403f93faff6,0.4985,10305574300.9778,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0xd32270487d93d7017e5f5c7c3c7c1dbf7f3085fda5f2d236e9e10eb6e0d4a5df,3761369871.41975,0.180788890343957,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0x0834cfee25e62c8e8f42fb64240889854e22b8bb6e07c84c456ff562e2ed6939,12418095645.9896,0.59740448760354,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0xbbcfe625d7ffd7d540be15743961060e93bcbbe492a16be8edf9c51c8066af90,0.495625,10239495822.1859,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0x9369e809fe3129279a6ca9f679ce767ede948d8b7e6d2cd1f6a72531aceb95dc,0.99125,20513868689.7257,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0xe1b41d0fd447273b080ccd7d6783cc738539e7d8af996cf32bd69e07006c85bc,214583904.602763,0.0102952149342978,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0x1eedcc35e22c30f461f6f8b3ccbff0e9b50823b4d48f57a73018b872f509d129,7605285795.71215,0.36504049254341,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0x3ac2660483d342be6faf38564f9d27f9e8c950985ddc361db1e181f94df463aa,0.05,1035088749.36166,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0xd10febc66067826c7083027e20d6bf3fdf682125dd97a2ba70d056e5914c18d6,134822458271.6,6.52169813432995,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0x22abd4ba6641f3c0cb5c07bd81763eb86bc25e0ed056422d26f229da511804c9,4.0,81957746370.3066,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0xd771256b3496cef2b4cadd8179080c1f3a86724fad5bc8bdc30eab619a9d7866,6.5015651371539,134822458271.6,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0x5b7d459503c86301e5b4e938c512071daeced13ba394f38dd3235180e72875e2,0.00861565505804644,180000000.0,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0x0220d038e6edb8759e532abbdb449c40ca2c50597336348f2d03d9501672721d,3.5,73418991378.3945,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0xe08c4e8abc8d1e3433816fd86e6adbd20128811f069d793ba8d1c5357d74568e,0.05,1053142927.39347,0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xdce93ed9ae7c53143e19cf799d156b72d1cc2777/swaps?include=from_token%2Cto_token&page=1
swap,0x5994bd76161e8a2bfc999c2aa8789ba97a8847287fe6995a2d4c4df12d5a4847,1.616786731,2912.676906,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0xb5b9235c4d158c1d839fe6431807952c243d56521c867800191ccecc8b1b8d91,430.0,0.238448044249221,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x981315d33a856b80d58a187443230a47ad2e8a35874aa2558b837bb2f12a3fac,172730.117954,95.7950319199396,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0xe3c134c6457f63a2257502b5951c9f91bef2d269d4f6a14fdc9e43aa852210e7,9990.0,5.54105871139009,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x996c3ca16cf575bd1277a652a464584daa1bf0062dddd2d9c5cc8d3b8d1079fe,108239.015561,60.0405927793655,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x4fb4d1f516cbb8c67738b6693580465d92f96243b71f26ea8e6fdaf30ee9527a,899.939954,0.499236052778971,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0xd918a3d01e82ada9cc7e5e14fe325c0fa615a917f99b10df6c1c602c08b3a569,0.131446851780039,236.713588,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0xa9f2a26d8badd207325709a1278b622b1d204a35ab417045f1ec2ac586d3426f,12953.077199,7.18570187345418,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0xc1070ec328062c028dde7441efc1811cb672f600b36d6973496791fc9e65274d,2.84589929624018,5124.914707,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x8d935df82582b080e5886f0a5da53779f777108ccc4ecb01440d884ba7f17af8,5001.313488,2.77448591568259,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x4867dc21d0b0729578bee4f742639c86ad9d3e4d1899afc6518982005175cff7,7607.289217,4.2201898389832,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x2c3e6505cb1306ef6107470cbde74831d9bfc1bd78b00bca1ca0fb290121a6a8,1616.811493,0.896941441667615,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x95b9e4d423b3df388b253d32070b60affa1eae771c2777b9d3ba4a6c077fe36b,5001.313618,2.77453806685652,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x813f7b2afb1ce97d82fb1ffdb75011dbeac9f744ec99a57b26c39fdbebe06849,688.841412,0.382144380416237,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x753e882c9a812c5bc4e1499637b47f25af35f0c606d2dd3a547df5ac60e84b59,3783.326099,2.09885911172473,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x946d0857966d642ceb42d29f374c4ff7b6c973456d4b9a2fc0d9e3a80f277829,316.991022,0.175856184856109,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x52bd3c742d1aaafd24ef24740ecfa419443960488ca8be1a0e59146bd8c9c1af,34.965,62966.043242,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0xda63e69ab975a5dc342d6deed7e34a96f68179b529319d8a0ae74c5d749a1de3,140069.992859,77.7,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x81af56496f3536c32b7460698c88bb84a5187ed364ff5d423d100a0775a16196,298.781007,0.165741101286359,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0x7aa2ec3e3ca6210b42d3824e94c2e7a9477205999a68268d657651824e995663,0.3,540.268549,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/swaps?include=from_token%2Cto_token&page=1
swap,0xb2ba0ef3b9b870531320cf88ae880fe7bbbf3ab187fa151cb9c16f6472484a4e,277114.160612874,0.256455470128474,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xbff943f97d466c43a316692cd906ceda4be5c8fdbf480bcbb6b27cfe456da019,0.099125,104488.651762533,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xdc2543c76017976b7672abdf596d3500aeb18abf2fe690e0df68c78a414825bd,29851.4902728127,0.0276981392085122,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xa94d399ec062318a5553f74bfd316cff87a6069b361bba2a7dc3b4b119174f01,702113.574443336,0.664761725340019,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0x02975d39f9163252f4c50cb313addab1004c8058358b5765f406fad26292acf0,0.220517946238252,225311.38619242,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xe09568f2bf434a410641757f0843ac60b9456fcc5840f5899a1e260c84a061cc,1092693.9665791,1.07407258405168,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0x0ebe57762caf4d906a337629409448bb768edd5220247e1185aa68aeecb18728,1.0,994661.5333194,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0x40c894ec3e809e58810b7feb739a441e46a54dbe18b8b6233ca6556d53a46866,0.5,519056.750490706,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xec542ee94d97d3f366b9699702619d6b56749330efd7b7b95fbd765b11dc6632,74468.9511490858,0.0694398164872036,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0x038f09a2ecba3de721321f8043066e88349630169478bf0e886c5c2b3864b934,0.315,333469.196215762,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xb9870a74c2e2f06a8ffa93e1885e813b1a44482da510a4871488e7bdf86d15a7,1050000.0,0.991504540093233,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xebb3a9feb591d99b1e1ada0f4cee67696ad36e47ff761405665b10b8a6249b61,1050000.0,1.0515054477331,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xef934595ea03a176e0c88a307c7feee9a2afba917958e368d6a4642216b59666,0.25,239227.935887908,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0x5bbd61cf6a259f48a6ecf514f7c51c0f80a526b1a18cd97ccad4c65ec0cc1c20,160406.717342176,0.163910003405742,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0x18fcc4afbea355e21bcd8d74572b43ef9bb582268f78f219a534933b15c4c291,0.21,201671.565295664,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xfb331162f4e55171fbc07bf3ee0107874ec31d3d15418c687403fe0c5bf4055d,0.15,145503.570467081,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xb6bded8bde34e7b86c4f8e7f4b076b6ac8cb192635d7a32b47f2e84ccf6585da,1100000.0,1.1425518507568,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xc9d36e229e6de796cbc4e7aa292d70939ea8ac562c4954cac625b86729e54c9b,0.1,91653.9255412616,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
swap,0xff5633cddd154fb0d8044e2bb3916e1bac191d8974fc6811f6ce827145790e7b,0.03,27593.5009919454,0x35e462cd5adde02da41f7f49e156b91b62f9373f,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x35e462cd5adde02da41f7f49e156b91b62f9373f/swaps?include=from_token%2Cto_token&page=1
